"elementName", "elementContent", "typeAttribute"
"persName", " Secretary Na- bakof", ""
"persName", "Ann Krügelstein", ""
"persName", "Br.", ""
"persName", "Br.", ""
"persName", "Br.", ""
"persName", "Br.", ""
"persName", "Br. Fritche", ""
"persName", "Br. Fritshe", ""
"persName", "Br. Grumberg ", ""
"persName", "Br. Helterhof", ""
"persName", "Br. Koehler", ""
"persName", "Br. Koehler", ""
"persName", "Br. Koehler", ""
"persName", "Br. Koehlers", ""
"persName", "Br. Kryman", ""
"persName", "Br. Risler", ""
"persName", "Brn Helterhof", ""
"persName", "Brn Helterhof", ""
"persName", "Brn. Gutslef", ""
"persName", "Brn. Helterhof", ""
"persName", "Brother Melchior Nitschman ", ""
"persName", "Captain Durnstern", ""
"persName", "Com- Ann Krugelstein, Page 9 mander Plaisin", ""
"persName", "Count Dohnas", ""
"persName", "Count Zinzendorf", ""
"persName", "Count Zinzendorf", ""
"persName", "Count Zinzendorf", ""
"persName", "Count Zinzendorf ", ""
"persName", "David Kriegelstein", ""
"persName", "Ferbers", ""
"persName", "Fritshe", ""
"persName", "Fritshe", ""
"persName", "Fritshe |:Gudslef", ""
"persName", "Gold", ""
"persName", "Helderhof", ""
"persName", "Johanna Christina", ""
"persName", "John Frederie", ""
"persName", "John Nitschman", ""
"persName", "Lieutenant of the Guard Milkanoth", ""
"persName", "Mary Jacob", ""
"persName", "Mr. Krumpa", ""
"persName", "Rev. M. Laskiell", ""
"persName", "Rev. Mr. Buzow", ""
"persName", "Secretary Nabakof ", ""
"persName", "Sr Risler", ""
"persName", "Sr Risler", ""
"persName", "Sr. Boeler", ""
"persName", "Sr. Helderhof ", ""
"persName", "Sr. Helterhof", ""
"persName", "Sr. Helterhof ", ""
"persName", "Sr. de Treyden ", ""
"persName", "Sr. de Treyden ", ""